,temp+acc_XAp0,temp+acc_XAp1,temp+acc_XAp2,temp+acc_XCond1,temp+acc_XCond2,temp+acc_XDist,temp+acc_XFuzz1,temp+acc_XFuzz2,temp+acc_XK2_1,temp+acc_XK2_2,temp+acc_XPermEn,temp+acc_XSamp0,temp+acc_XSamp1,temp+acc_XSamp2,temp+acc_XSpec
181,,0.0,0.0,1.5979844339163571,1.2142110995687603,0.855302446528326,0.002654957668453358,0.0041664435996013865,,,0.6684167106117298,inf,,,0.15402068312867034
182,,0.0,0.0,1.526314025774857,1.3110374153147784,0.8027749982618635,0.0023937937980862286,0.004130422923802507,,,0.6380535849069913,inf,,,0.178559920245207
183,,0.0,0.0,0.8976579776586512,0.8740723883362591,0.7940384067712881,0.0021780629698642277,0.003857874797582709,,,0.6309483474627791,inf,,,0.18229418673192
184,,0.0,0.0,0.18043082020570633,0.12778287247579007,0.37465135062132254,0.03102535293053609,0.02253917742834688,,,0.6447042257417027,inf,,,0.2910148008336742
185,,0.0,0.0,0.20269369581024232,0.16992763683608936,0.3234678450983167,0.02435983487991366,0.027109458118912796,,,0.6008849035917525,inf,,,0.2748363168691303
186,,0.0,0.0,0.10696905971831198,0.06421188047407758,0.41888337957508015,0.012457468549954935,0.012800477328785378,,,0.6547956803312163,inf,,,0.2503163961805535
187,,0.0,0.0,0.27009206368965855,0.18787500779791583,0.16524499287239186,0.10601413842345568,0.04139254647903676,,,0.552929491858785,inf,,,0.35184476860827435
188,,0.0,0.0,0.29685989721468664,0.2368228265401625,0.17898398909341387,0.12608891002562986,0.051006905265568975,,,0.62595550513784,inf,,,0.33816749137744107
189,,0.0,0.0,0.1405401224257846,0.08911468294983692,0.43923899873053307,0.028594612901782182,0.008723305430743653,,,0.6547956803312163,inf,,,0.3536321886151109
190,,0.0,0.0,0.10060391803536387,0.056143130885222235,0.11826458959949611,0.014961178570066963,0.007094058743732718,,,0.62595550513784,inf,,,0.41812570881432165
191,,0.0,0.0,1.6514489681711915,1.6460472445721663,0.9034000975684852,0.0025743065913165237,0.004601610850294182,,,0.6333676938231112,inf,,,0.17269591576660684
192,,0.0,0.0,1.443528649168651,1.2069805864012195,0.8294844517523173,0.001997795878805579,0.0032953450168967556,,,0.6180765742263259,inf,,,0.16662470098165608
193,,0.0,0.0,0.14228428290499973,0.08030688759646783,0.4102388784941582,0.025814557670296483,0.014872662272459702,,,0.62595550513784,inf,,,0.29753555538656024
194,,0.0,0.0,0.23696953452588573,0.22303456315020173,0.10564838044494064,0.03935138422560489,0.02180671432880074,,,0.6380535849069913,inf,,,0.36804045562324256
195,,0.0,0.0,0.4675089962441016,0.3790552974233517,0.2361680021923009,0.1186503663834978,0.048489050355667834,,,0.6528756675646988,inf,,,0.3134960307988533
196,,0.0,0.0,0.3030281442433197,0.2559555831872699,0.1381440405141064,0.09034411546522735,0.04004564474409811,,,0.6619902821573977,inf,,,0.3570870196692547
197,,0.0,0.0,0.12001135905309418,0.09921354163686757,0.06597297086105335,0.043055408052345444,0.025012889594296324,,,0.6380535849069913,inf,,,0.38228643158050835
198,,0.0,0.0,0.12001135905309418,0.10401190265189682,0.061900310296260606,0.03595661904084354,0.017015674973718087,,,0.6509067234006624,inf,,,0.38173551462141514
