,bvp+temp_XAp0,bvp+temp_XAp1,bvp+temp_XAp2,bvp+temp_XCond1,bvp+temp_XCond2,bvp+temp_XDist,bvp+temp_XFuzz1,bvp+temp_XFuzz2,bvp+temp_XK2_1,bvp+temp_XK2_2,bvp+temp_XPermEn,bvp+temp_XSamp0,bvp+temp_XSamp1,bvp+temp_XSamp2,bvp+temp_XSpec
676,,0.0,0.0,1.1755392262842974,1.14710554623509,0.8817466897077404,1.5628103111309404,2.2420862382389624,,,0.38163879478178075,inf,,,0.7103517135580723
677,,0.0,0.0,1.3274171328890865,1.2888935761592277,0.8307422910481836,1.47625257028954,1.9518337502592278,,,0.4629450596409901,inf,,,0.6952665720022736
678,,0.0,0.0,1.490169784244491,1.4863819879279716,0.6233789331796497,1.5601690031986446,2.0703131342247443,,,0.5713653840954815,inf,,,0.7815400208913964
679,,0.0,0.0,1.3666144830147209,1.32665997061431,0.802098689183744,1.5430081214340063,2.320405609276125,,,0.42445136339222655,inf,,,0.8025681020178866
680,,0.0,0.0,1.3735319651779148,1.3329099960288078,0.8490101787327892,1.6955364618981177,2.1767008710732383,,,0.41861278947482794,inf,,,0.7391663800356963
681,,0.0,0.0,1.3281893762483235,1.3238509973008372,0.8884933574444963,1.5080146015455518,2.146517521550523,,,0.468121228110369,inf,,,0.676868779299829
682,,0.0,0.0,1.4578410329629679,1.4454141459330063,0.7130002431272167,1.6222508863306555,2.1929255730386066,,,0.4928685327679205,inf,,,0.7697810945593635
683,,0.0,0.0,1.4650471716527127,1.4607838833986901,0.7132367830142237,1.5209297998946836,1.9736016384228912,,,0.47824363442641393,inf,,,0.845519388396336
684,,0.0,0.0,1.5797196207096844,1.5975186189707322,0.5888090617932057,1.2986134905683042,1.5474243059991664,,,0.468121228110369,inf,,,0.7854999823292406
685,,0.0,0.0,1.4737029510931767,1.4607586444889822,0.8039391732085179,0.9792476234001442,1.1554944054550755,,,0.3685265678147087,inf,,,0.7867772510149451
686,,0.0,0.0,1.2889765106685838,1.2526879565690507,0.9394580812196188,0.7875420123706887,1.0111414960890306,,,0.44144624493110796,inf,,,0.6943519914666253
687,,0.0,0.0,1.1763877417290476,1.1729617093781424,0.925582414262921,0.8630384327504883,1.085682708947148,,,0.4732203808476458,inf,,,0.7695187564567769
