,hr+eda_XAp0,hr+eda_XAp1,hr+eda_XAp2,hr+eda_XCond1,hr+eda_XCond2,hr+eda_XDist,hr+eda_XFuzz1,hr+eda_XFuzz2,hr+eda_XK2_1,hr+eda_XK2_2,hr+eda_XPermEn,hr+eda_XSamp0,hr+eda_XSamp1,hr+eda_XSamp2,hr+eda_XSpec
0,,0.0,0.0,1.4603230914787813,0.8186152836714129,0.9349675420272948,0.12211729041915177,0.13149180385293824,,,0.5677978065141052,inf,,,0.2160194502641667
1,,0.0,0.0,1.0022706126268677,0.38506531846432823,0.9397207345877719,0.13409958126580826,0.14078620323594432,,,0.5883313578629602,inf,,,0.20458024012908302
2,,0.0,0.0,1.6751602460743293,0.7935704112455935,0.8761398708014442,0.22783379735238643,0.2186212332419827,,,0.5451288209179292,inf,,,0.17503074677661232
3,,0.0,0.0,1.2296328080777412,0.9797595406879578,0.9290923744955817,0.3329984012781305,0.29072528047618734,,,0.5641709578113449,inf,,,0.16346189144477002
4,,0.0,0.0,1.463124874172754,1.087897221671051,0.8873260194930265,0.3484424098941726,0.37845373202256477,,,0.5713653840954815,inf,,,0.17141763963371665
5,,0.0,0.0,1.5496002439115353,1.1694263710002122,0.9135944419766046,0.2750424578276942,0.2961658103769323,,,0.5883313578629602,inf,,,0.17247817213136046
6,,0.0,0.0,1.6116344474829059,1.0857359942071805,0.9288091002965067,0.2713326005526584,0.3014608867259483,,,0.5947193981915972,inf,,,0.14971658871431098
7,,0.0,0.0,1.4856042966122294,0.9847062063916935,0.9513624911057159,0.24545883142551608,0.23959548048567078,,,0.5915533975974677,inf,,,0.17620399899532305
8,,0.0,0.0,1.6956202606626485,1.2599643565008865,0.8461191114093815,0.2556779440067912,0.25909121089671705,,,0.5490601803369085,inf,,,0.18748761865817778
9,,0.0,0.0,1.683729076038323,1.2366126295488158,0.9720620382753632,0.23138522597291705,0.22879691038683578,,,0.5287703885177266,inf,,,0.17179761573744196
10,,0.0,0.0,1.5752642380188353,1.1995225652300916,0.8785707672155866,0.34820701957128064,0.3235968679374358,,,0.5567373465730988,inf,,,0.17231008815241203
11,,0.0,0.0,1.7016502675717553,0.9409637319104001,0.9066313619421372,0.18969689088260425,0.16595550698330727,,,0.5567373465730988,inf,,,0.16976554659688137
12,,0.0,0.0,1.737817964908229,0.9627552311062004,0.9468085477328659,0.20942449575346453,0.18889674775640314,,,0.5883313578629602,inf,,,0.1686117315456613
13,,0.0,0.0,1.6055965443154367,1.24239893699084,0.7992134794612749,0.30496647357812695,0.21735380781358743,,,0.5947193981915972,inf,,,0.1683128690297253
14,,0.0,0.0,1.5159584577861536,1.1087207656331863,0.9303543409572235,0.2228101681336124,0.23920741582495764,,,0.5883313578629602,inf,,,0.166003471065194
15,,0.0,0.0,1.4701247139920561,1.2676897984379631,0.8996580436913508,0.11297658769282161,0.11345529992491689,,,0.6284777104787076,inf,,,0.16387561443832716
16,,0.0,0.0,1.3522064780924297,0.6827883048888068,0.787415161852823,0.27070223699915574,0.2508986457417074,,,0.5883313578629602,inf,,,0.18511627515240964
17,,0.0,0.0,1.4042592323449714,0.9684451798351267,0.9247805251260949,0.27244850910948315,0.28629602093403833,,,0.581717464821069,inf,,,0.18809642641743443
18,,0.0,0.0,1.629705933841932,0.8652913095657302,0.9039868967351677,0.326483223530016,0.34409321875140675,,,0.4880666971167561,inf,,,0.17957751449656195
19,,0.0,0.0,1.7632315734689774,1.24990242175206,0.8793706764986507,0.3003279803999663,0.28685037798820334,,,0.5713653840954815,inf,,,0.16836177570168304
20,,0.0,0.0,1.6447702145000076,0.7858710088818913,0.866565729951031,0.22494317449226167,0.22020529727245886,,,0.6233814453054027,inf,,,0.1710005566362105
21,,0.0,0.0,1.5285751671741954,1.2150048337463033,0.9519729067599693,0.3258718073855392,0.2891317029779527,,,0.6233814453054027,inf,,,0.1701584008884403
22,,0.0,0.0,1.433570017478323,1.1189952048147438,0.7897810763941763,0.20022865830502867,0.22728031176122324,,,0.6008849035917525,inf,,,0.15900766819684004
23,,0.0,0.0,1.4545944680849507,1.0831560559548383,0.9674784791770381,0.16754875246497963,0.18180640163248812,,,0.5641709578113449,inf,,,0.16072692909269462
24,,0.0,0.0,1.5946885716458397,1.1504847377442367,0.8552011703368816,0.21847477116356448,0.19176747320485826,,,0.5022576003740722,inf,,,0.1773227574401386
25,,0.0,0.0,1.5081223742757282,1.060737095429343,0.8918751662631372,0.3611014862757463,0.34199338473148894,,,0.585052858160615,inf,,,0.1626276229523665
26,,0.0,0.0,1.6953664044604118,1.2961955780143262,0.9506071683145609,0.149168048177761,0.16023820437950145,,,0.6284777104787076,inf,,,0.1644926539993904
27,,0.0,0.0,1.6705857417777266,1.1187053246682248,0.7573380084490159,0.1446765174841314,0.15850605823196226,,,0.62595550513784,inf,,,0.16951567573573934
28,,0.0,0.0,1.4901947553616932,1.1438584454428977,0.8878977541943157,0.3880782156716201,0.4046297174232984,,,0.5883313578629602,inf,,,0.1616158607635854
29,,0.0,0.0,1.4902278315017232,1.043666316370464,0.9108688090584088,0.3716220919768096,0.3456335486024843,,,0.585052858160615,inf,,,0.1628911239866932
30,,0.0,0.0,1.6672375500515577,1.2794731083525326,0.8857617437071585,0.3847660646383356,0.3615773859419873,,,0.5947193981915972,inf,,,0.1608818367143903
31,,0.0,0.0,1.3697833601059766,1.13603954588456,0.9349734315786753,0.3247871348913807,0.34953696298559417,,,0.6180765742263259,inf,,,0.1647958272682202
32,,0.0,0.0,0.5937382494339405,0.4052882610847206,0.9166863729346959,0.5185235004804122,0.537249709760021,,,0.6447042257417027,inf,,,0.16886658568807295
33,,0.0,0.0,1.2293308659849433,0.8209131772227547,0.8857017010897568,0.296689426552351,0.2862622077353456,,,0.5604843169999094,inf,,,0.22793011793474777
34,,0.0,0.0,1.3621814721819454,1.1253566840001137,0.8817592671195597,0.2770736609535403,0.2701537502991498,,,0.5677978065141052,inf,,,0.18882833734873353
35,,0.0,0.0,1.6785009420970594,1.080105321833561,0.8462673004275159,0.38515598694300607,0.378282967715113,,,0.5604843169999094,inf,,,0.17919175332759937
36,,0.0,0.0,1.7361565477423342,1.11277204802951,0.8277996745662313,0.35447049894372634,0.3594302477518256,,,0.6125606311107803,inf,,,0.17383542612897007
37,,0.0,0.0,1.6105489989039994,1.4080827408109777,0.909624682017971,0.3429955906217324,0.3396722624542536,,,0.62595550513784,inf,,,0.15991141471332446
38,,0.0,0.0,1.7054068195475363,1.448576985326653,0.8950052973129997,0.3488594232747264,0.32095933447609715,,,0.5915533975974677,inf,,,0.17080618392570895
39,,0.0,0.0,1.6235646095939646,1.267693876344271,0.8486651622366972,0.2106032944939368,0.2002517919900308,,,0.5641709578113449,inf,,,0.1631743051492107
40,,0.0,0.0,1.3738784226734633,1.2062821275481634,0.8583802208789941,0.19278716233943038,0.16728995233949126,,,0.5947193981915972,inf,,,0.1677353003546121
41,,0.0,0.0,1.5371290939842777,1.105443710921394,0.9551840347966841,0.281711863333244,0.26256069789901326,,,0.5915533975974677,inf,,,0.16536568979182337
