,hr+acc_XAp0,hr+acc_XAp1,hr+acc_XAp2,hr+acc_XCond1,hr+acc_XCond2,hr+acc_XDist,hr+acc_XFuzz1,hr+acc_XFuzz2,hr+acc_XK2_1,hr+acc_XK2_2,hr+acc_XPermEn,hr+acc_XSamp0,hr+acc_XSamp1,hr+acc_XSamp2,hr+acc_XSpec
1056,,0.0,0.0,0.399872672663708,0.354642943713268,0.7828538972111858,0.151568510277839,0.11724795510548239,,,0.5947193981915972,inf,,,0.25110359078867506
1057,,0.0,0.0,0.6100845161663515,0.4985507057965589,0.7939442165571653,0.45959821291209635,0.3840312229536928,,,0.6038851895711802,inf,,,0.31133692984580696
1058,,0.0,0.0,0.8622055145049881,0.8250674704622974,0.8615563831476809,0.9132126257271749,0.9328038423231728,,,0.5883313578629602,inf,,,0.24955343645278602
1059,,0.0,0.0,0.3507391690211783,0.3032421749406445,0.8227643891063854,0.8771410700655619,0.8343498864627525,,,0.6097226960127671,inf,,,0.28012822098618667
1060,,0.0,0.0,0.27009206368965855,0.19849347398616501,0.7607463325535911,0.4187495242766248,0.3625732197592732,,,0.5783247308855777,inf,,,0.30110334666366706
1061,,0.0,0.0,0.32537507335967497,0.2576946480931302,0.7168268825920389,0.4999140140609439,0.37735181318728517,,,0.6207552362147116,inf,,,0.32782672618704306
1062,,0.0,0.0,0.6789325892891378,0.5871263645688715,0.8855232739385819,0.49918969114552925,0.4706210896985349,,,0.5748741956352443,inf,,,0.2647974167379448
1063,,0.0,0.0,0.6794603506445346,0.6506858255619444,0.8355832447695624,0.4670991739387805,0.4815479133291116,,,0.6068309995095971,inf,,,0.2656268836810015
1064,,0.0,0.0,0.6597320392862354,0.6298768193862907,0.9286597491312695,0.41889607792792855,0.5379651471868354,,,0.6125606311107803,inf,,,0.2589504839030765
1065,,0.0,0.0,0.5840313462148458,0.5226165508019729,0.8320146594956713,0.38623278629856717,0.38756468747058,,,0.5604843169999094,inf,,,0.27653583743221194
1066,,0.0,0.0,0.8437996669892217,0.8186929901824069,0.910435365017628,0.38761033403785167,0.4420774437844198,,,0.5713653840954815,inf,,,0.2268834273843619
1067,,0.0,0.0,0.7715342400963475,0.7564030372682651,0.6369962744835228,0.30196989692420445,0.32238487155512074,,,0.5641709578113449,inf,,,0.2600914277481253
1068,,0.0,0.0,0.4286701301612884,0.41345266040366957,0.8456239172828328,0.34687795365370044,0.41892326567511895,,,0.585052858160615,inf,,,0.27374764119859524
1069,,0.0,0.0,0.420654743499629,0.3861751664537105,0.8596835777958988,0.33786656353626776,0.3262369907613653,,,0.585052858160615,inf,,,0.24625753268448544
1070,,0.0,0.0,0.3338016463597539,0.2977432734764814,0.8089031551016231,0.1886086362337187,0.176967885579944,,,0.6068309995095971,inf,,,0.2595432396354436
1071,,0.0,0.0,0.41376311995079706,0.3040824441333276,0.8209848689705027,0.15604160446746052,0.14057558524531394,,,0.5947193981915972,inf,,,0.2649319387070141
1072,,0.0,0.0,0.313230535942746,0.23917914796422116,0.7380566521177604,0.10793662316067529,0.11175592879487665,,,0.6153451465759925,inf,,,0.27940265343278825
1073,,0.0,0.0,0.18244141185340462,0.14681233469166088,0.6407455963490108,0.11451189630181421,0.10568372718579967,,,0.6425374456860184,inf,,,0.3582086218666745
1074,,0.0,0.0,0.8296264876791185,0.7877655963215188,0.8891393062626892,0.5916750574601879,0.5353065518544058,,,0.6284777104787076,inf,,,0.2536856486983163
1075,,0.0,0.0,1.2524665909251815,1.1797073690290507,0.8303179027585501,1.2642762951129074,1.1534260891183254,,,0.6425374456860184,inf,,,0.2186897484311296
1076,,0.0,0.0,1.1677984317327434,1.051423204670347,0.8655241386440676,1.0270028081023237,0.8362206715980263,,,0.5641709578113449,inf,,,0.21923810060400137
1077,,0.0,0.0,0.7004948315445996,0.6502221110310821,0.7749647384318451,0.3952548158395002,0.26873286565574367,,,0.5748741956352443,inf,,,0.26103275262445813
1078,,0.0,0.0,0.2432274721779861,0.20780702031124262,0.6273568489060098,0.15268501575570625,0.12906009115283418,,,0.5783247308855777,inf,,,0.31151941298259417
1079,,0.0,0.0,0.16284881740593724,0.1292112238337073,0.7469670923354221,0.09704994259383352,0.10082733008511657,,,0.5604843169999094,inf,,,0.33125595339328506
1080,,0.0,0.0,0.5605646251302899,0.5031064628457715,0.8036475711938903,0.15583061904768158,0.19004352449356465,,,0.5947193981915972,inf,,,0.2652229905309145
1081,,0.0,0.0,0.5889170802447717,0.5482634838607358,0.8833317111872403,0.2168047362351696,0.23942344728638829,,,0.6233814453054027,inf,,,0.2425837471946819
1082,,0.0,0.0,0.4719533184223004,0.43138655868046083,0.8192311572902522,0.22213235536297277,0.23554891850770324,,,0.6180765742263259,inf,,,0.26629789568023854
1083,,0.0,0.0,0.37678872091439597,0.3237105649892378,0.6601296306032537,0.18526400812038094,0.21200880564915156,,,0.5883313578629602,inf,,,0.2841663024855776
1084,,0.0,0.0,0.1914526360307307,0.14003955125078704,0.7172357031285403,0.14242626786432447,0.18400860575490902,,,0.5713653840954815,inf,,,0.26984712210991013
1085,,0.0,0.0,0.7814097025215316,0.5052190244044089,0.7914007342448895,0.5158465154100682,0.2805164790171969,,,0.5604843169999094,inf,,,0.26260326956010127
1086,,0.0,0.0,1.2382634562893082,1.181144794989419,0.8415523058544568,1.3353551608999656,0.7637373344542031,,,0.6284777104787076,inf,,,0.24409480434996828
1087,,0.0,0.0,1.1170679294513115,1.085474216187669,0.8364113578552395,1.9881530683740987,1.9816412007335582,,,0.6403206450210053,inf,,,0.21371046262473986
1088,,0.0,0.0,1.043706120644712,1.022935930068413,0.9123237772593915,1.736263677963744,1.3259543903094064,,,0.5947193981915972,inf,,,0.20232680466776987
1089,,0.0,0.0,0.8657152114370902,0.7548015054792375,0.7479391085769335,0.614622436533136,0.31878011413590535,,,0.6333676938231112,inf,,,0.23362576581667963
1090,,0.0,0.0,0.5832829123246649,0.3247529120076688,0.7389783850992893,0.3908381231251825,0.2951090542315483,,,0.6153451465759925,inf,,,0.2855664995362466
1091,,0.0,0.0,1.1183489560161115,0.9984364088464907,0.9048045872253195,0.8639453616809538,0.7780242948698524,,,0.6097226960127671,inf,,,0.24604402901570693
1092,,0.0,0.0,1.0704895743045284,0.9243621186706277,0.770392174160846,0.6705063745839068,0.5240267150241839,,,0.6097226960127671,inf,,,0.2286032070816143
1093,,0.0,0.0,1.0271542629135293,0.9136965303084563,0.8494323644988939,0.49693721568116317,0.4341825337607422,,,0.6038851895711802,inf,,,0.24358945749052505
1094,,0.0,0.0,1.2321349444045646,1.1351635242746934,0.9170964771442097,0.9048337373299403,0.770293780205637,,,0.6207552362147116,inf,,,0.21523209014677208
1095,,0.0,0.0,1.1157396150016046,1.062380317809369,0.8560115876301515,0.7133549607015387,0.4676878840353321,,,0.6038851895711802,inf,,,0.2284175771134404
1096,,0.0,0.0,0.480314124280977,0.4378593664037961,0.8054152654715159,0.2404950295202392,0.20517171011012567,,,0.585052858160615,inf,,,0.26734258342126643
1097,,0.0,0.0,0.3336354662989688,0.30096852523873474,0.7494200924730271,0.12877787090808748,0.13104876974807927,,,0.5947193981915972,inf,,,0.25131757694788487
1098,,0.0,0.0,0.38368854097900307,0.34391777601322293,0.7357679409329358,0.1554488752561624,0.14212352469676318,,,0.6097226960127671,inf,,,0.2704311785859207
1099,,0.0,0.0,0.2126938811736031,0.19614680345813404,0.763712194131975,0.3158307240571622,0.3646914587501086,,,0.6068309995095971,inf,,,0.2830959783293026
1100,,0.0,0.0,0.17293301827745555,0.1578025662389359,0.7541205577450066,0.11172078839145139,0.14006789250735013,,,0.5883313578629602,inf,,,0.2538030025263105
1101,,0.0,0.0,0.5460657288035247,0.4835564212551426,0.8166600840436973,0.3249875906485881,0.2724161517487579,,,0.6180765742263259,inf,,,0.2559354677271281
1102,,0.0,0.0,0.5681512652233004,0.545619834873975,0.8471714333584693,0.4033782794580977,0.29836218718584334,,,0.5748741956352443,inf,,,0.2435025497404555
1103,,0.0,0.0,0.37101794116421727,0.2922689296398891,0.790910204028349,0.12511177140143473,0.11640208480428635,,,0.6097226960127671,inf,,,0.28116695593657304
1104,,0.0,0.0,0.06236667603779547,0.03988556459724058,0.7830065476193283,0.03677661576360476,0.057903991405198564,,,0.5883313578629602,inf,,,0.24143813474650447
1105,,0.0,0.0,0.04466961139416602,0.03355730997437253,0.8446183837210297,0.03004334268334023,0.0460634638506416,,,0.6403206450210053,inf,,,0.21860165558000952
1106,,0.0,0.0,0.17580983900197336,0.14095246798848984,0.8017085501058215,0.057335433822568935,0.06045282549849339,,,0.6309483474627791,inf,,,0.23407599631739728
1107,,0.0,0.0,0.5189484264807384,0.4804171486613094,0.8387928694577415,0.25343131661796453,0.2503742002021068,,,0.6180765742263259,inf,,,0.28314305849785293
1108,,0.0,0.0,0.8135098477860038,0.7359005142572576,0.8120406943070427,0.5704879940582147,0.4167679916869942,,,0.6038851895711802,inf,,,0.2574385726332112
1109,,0.0,0.0,1.0562698399644208,0.9740906665348171,0.9077092884941347,0.9721313486601736,0.7818031001385393,,,0.5677978065141052,inf,,,0.2238286303889803
1110,,0.0,0.0,1.2093488574555211,1.142191432030455,0.9097819792775407,1.3862626140878374,1.0723564902785914,,,0.5677978065141052,inf,,,0.2250909817853984
1111,,0.0,0.0,1.016550178807386,0.8488704274028498,0.8941720781001572,1.2298226198564455,1.1278000942151496,,,0.6038851895711802,inf,,,0.23098649644397046
1112,,0.0,0.0,0.6837098381224587,0.620996664981332,0.8434952343527344,0.47175375794460944,0.3255867030693143,,,0.6333676938231112,inf,,,0.2637062225637757
1113,,0.0,0.0,0.318912596935045,0.2859796762692687,0.7638532802608891,0.14727453199412813,0.13478941161667624,,,0.585052858160615,inf,,,0.33178468742241146
1114,,0.0,0.0,0.3208250179934539,0.2839961666183951,0.8275278982418578,0.13383888477267536,0.13756778899200237,,,0.5677978065141052,inf,,,0.3015164589518431
